PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
82;08/31/2021;7:51:03 PM;10;3;Jalen miller Sr.;1489235;Right;Sussex county miners;Gift Ngoepe;1506182;Right;Equipe quebec;;2;Bottom;2;1;1;Fastball;;InPlay;;;HomeRun;0;3;;94.35862911917016;-3.0897148620431794;-2.8520641801868156;2133.4147972275155;210.24831863458675;1:00;5.818468704025988;0.9617855256492636;6.2711832338268065;-16.360778547604998;14.689742412932159;7.838031484681839;1.6984346679698583;0.19211160394619792;85.20194375535625;-6.052867307724226;0.6708843440721236;0.4010568772878228;105.8612256882781;32.46932455318437;-2.7962599948742977;;;;;394.054163734161;;-2.8139516256817525;4.416991736513977;-5.1220298668485915;8.942967046014555;-0.7549489213224051;50.00000000000002;5.581908851499049;6.577911061856674;-137.04853472213765;-7.928037000682567;-9.696219928245075;31.605931848564055;-15.244633408550644;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;4e0c173a-0ab6-11ec-aac6-d3f140746d5b;94.54042264648331;5.818521516692261;0.9641833848911294;-3.0909163340357635;-2.8815739239571876;85.35932735553146;1.6988014156515716;0.19008759493304211;-6.046735912090908;0.6393593072085084;0.40092680193309554;8.106924237945451;13.60731180844447;4.154772807567521;89.94690632612195;2127.8081362362122;154.56788927942966;99.73719780145007;-0.8615800707126331;0.07245093147394438;-0.5024247647950604;-4.357091220211036;89.20654907854583;56.83138623877043;-0.18837517258535275;1.2447579023578281;1.5789425818168343;-19.345292959008333;393.5790182372012;;;;;;;;;0.8871529245531219;1;;60.65521081795486;high;high;9.047784306490179;23.016513731384247;54.22881676617319
83;08/31/2021;7:51:53 PM;11;1;Jalen miller Sr.;1489235;Right;Sussex county miners;L.p. Pelletier;1506127;Right;Equipe quebec;;2;Bottom;2;0;0;Fastball;;StrikeCalled;;;;0;0;;95.12559076456598;-2.694584570033073;-3.5120105013785072;;;;5.9690052486770036;0.9025149031406378;6.255304188029136;;;;2.2329850037159793;-0.7477800364364537;86.50806988681518;-5.894037774157204;-0.579650197041834;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;6ba7a8c2-0ab6-11ec-bf05-47644659d11e;95.27185355075024;5.965338367866636;0.9025149031406523;-2.649806950290002;-3.5120105013785663;86.63085206406768;2.2363730237242625;-0.7477800364364535;-5.8418590451765064;-0.5796501970418325;0.39702311659787004;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.244695811970864
84;08/31/2021;7:52:05 PM;11;2;Jalen miller Sr.;1489235;Right;Sussex county miners;L.p. Pelletier;1506127;Right;Equipe quebec;;2;Bottom;2;0;1;Slider;;BallCalled;;;;0;0;;81.13901021959398;-2.4738231487232345;-2.8496169025160256;;;;6.006458279902411;0.9327801312800613;5.953631057896157;;;;-0.04402439474208226;-0.6734889197828592;74.26306808515487;-11.117000962838748;0.01147594156866935;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;724c210a-0ab6-11ec-bf1c-93fdd991c9e6;81.26206731192119;6.001260366079923;0.9327801312800622;-2.41118610154484;-2.8496169025160274;74.35270969900982;-0.039104981249836454;-0.6734889197828576;-11.044529192921676;0.01147594156867803;0.4678700047673854;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.54636894210384
85;08/31/2021;7:52:24 PM;11;3;Jalen miller Sr.;1489235;Right;Sussex county miners;L.p. Pelletier;1506127;Right;Equipe quebec;;2;Bottom;2;1;1;Slider;;StrikeSwinging;;;;0;0;;80.53218660608609;-1.3973957151771037;-2.2207028331841943;;;;5.88276048238985;1.1952837794936455;5.95263409765814;;;;0.40259117677626083;-0.048375319074785504;73.9999715203443;-10.921192994581807;-0.766618444346325;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;7ddcf038-0ab6-11ec-b60b-5946b0d13fe2;80.65684239106817;5.877537524746375;1.1952837794936466;-1.3341354937066836;-2.2207028331842027;74.08886904561676;0.4074472133583193;-0.048375319074785574;-10.848849745143237;-0.7666184443463313;0.47083116419268933;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.54736590234186
86;08/31/2021;7:52:42 PM;11;4;Jalen miller Sr.;1489235;Right;Sussex county miners;L.p. Pelletier;1506127;Right;Equipe quebec;;2;Bottom;2;1;2;Fastball;;BallCalled;;;;0;0;;93.77025016954933;-2.4688090041019897;-4.324355214912639;2316.2388118419226;204.21348999845625;12:45;5.975333790568271;0.6963190987971255;5.97148239219551;-15.694322265040007;16.637323578483723;6.484240347457286;2.3538507248100298;-1.8459275017091703;84.63400971754952;-5.741426154897467;-1.5335393158899675;0.4065099805196341;;;;;;;;;;;;-4.802738026997334;9.727294394367108;-0.3575032136677412;50.000000000000064;5.771044834387424;10.0637220098469;-135.9731313471497;-6.390600415926623;-8.94425787564039;31.279223125940984;-14.058668524941986;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;88534814-0ab6-11ec-812e-2b670a031db8;93.96298542433716;5.976052468296119;0.6987219184336807;-2.4779878830383053;-4.352937526160326;84.7985329828833;2.3537591613108617;-1.847868849803436;-5.742166615393168;-1.5634768326525934;0.406370915000655;6.763097230816137;15.545794400687436;-12.024233053695808;53.40546522794578;2265.419553282393;-482.53132653609686;97.80595773200444;-0.8920133938436573;-0.2083253782248721;-0.4011391803239673;;;;;;;;;;;;;;;;;0.9944234581855198;1;;;high;high;41.93508129484881;-21.1736784567337;54.52851760780449
87;08/31/2021;7:52:57 PM;11;5;Jalen miller Sr.;1489235;Right;Sussex county miners;L.p. Pelletier;1506127;Right;Equipe quebec;;2;Bottom;2;2;2;Slider;;FoulTip;;;;0;0;;79.22727229951403;0.8367882678441376;-1.3332019883548585;2512.8836196164666;23.64660827043683;6:45;5.939543212167049;1.417314068429396;5.986312891409766;-52.05440489240328;-7.548143068386459;-5.937959093931109;2.604894992108674;0.8981966541522878;72.93030191772463;-8.72519990034968;-0.4400024451826972;0.4801556921251299;;;;;;;;;;;;2.8150913536237825;-4.348124152190252;-1.3090008376580826;49.99999999999995;5.976852779367866;2.849680785890789;-115.25056195258114;0.21577154054994516;3.752347150237278;23.214342515737584;-37.96983708339197;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;91678199-0ab6-11ec-88df-49e4ed6d2496;79.3224189889357;5.929727421811103;1.4207377404652282;0.9559984628815953;-1.3755880239983729;72.98420137484474;2.6132599978423423;0.8957547336731325;-8.59915730944096;-0.47699478159945186;0.48006363201991237;-5.544013082068273;-10.330733799359397;-61.59264813997371;61.95280213491564;1195.471885567318;-2210.301123502152;47.57370680580023;0.43579264023216063;-0.879587540882416;0.19081544131413186;;;;;;;;;;;;;;;;;0.9840553856690547;1;;;high;high;34.24247807857598;44.71704384904161;54.51368710859023
88;08/31/2021;7:53:19 PM;12;1;Jalen miller Sr.;1489235;Right;Sussex county miners;L.p. Pelletier;1506127;Right;Equipe quebec;;2;Bottom;2;2;2;Fastball;;BallCalled;;;;0;0;;95.1071127672793;-1.913015232186637;-4.579104697328524;2367.7512049026086;204.0657135658216;12:45;5.916644801578833;0.9341158612347884;6.092933970898236;-15.120553687059862;16.753866266482355;6.567691829127946;2.9666139884577505;-1.9394931835849198;84.9076496564675;-4.646971575200628;-2.2338815066059166;0.39992514263206264;;;;;;;;;;;;-4.907271000841352;9.596577034513434;-0.5845991795105506;49.99999999999997;5.761438043972081;10.830859676249306;-137.93828612170662;-5.095494383416105;-9.400027113500219;32.34064764294387;-13.791513894420373;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;9e9b3780-0ab6-11ec-99de-8d2a282477ca;95.30188692382701;5.917544215315986;0.9364812291461028;-1.924420472610937;-4.607506671681217;85.07441469950882;2.966384146398821;-1.9414413838802849;-4.649822129725589;-2.2640448325150997;0.3997889638966787;6.849982237450632;15.677234356089706;-11.749376903257907;46.86563690818774;2318.14133978199;-482.14779592103883;97.90476866750622;-0.893947259326195;-0.20363110571867316;-0.3992401161293478;;;;;;;;;;;;;;;;;0.9569271941194957;1;;;high;high;47.82092678263105;-64.48588720650416;54.40706602910176
89;08/31/2021;7:53:37 PM;12;2;Jalen miller Sr.;1489235;Right;Sussex county miners;L.p. Pelletier;1506127;Right;Equipe quebec;;2;Bottom;2;3;2;Fastball;;Foul;;;;0;0;;94.28217488793487;-1.9007308894862787;-3.2240540874469;973.6549036854968;89.8200871052565;9:00;6.038315059647927;1.0314594625042859;6.01563941709544;-30.149201814659154;1.2618045476360322;-7.902051250701617;2.9408969488602352;-0.6832469307238179;84.59401782565605;-5.501585520303877;-1.191860373012424;0.40337822242064103;73.31489286624529;39.990044643765934;86.88845418019663;;109.82947202147437;6.122668983612435;65.08678304408554;261.95868979216965;;86.8551877130672;4.010653784062842;3.336027616273116;1.2455358355259425;-0.7745495145154228;49.99999999999994;5.872828680631968;7.978190133721053;-136.946110486705;-5.559331377935414;6.29885255422061;31.86867880823443;-29.82231648262104;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;a9770257-0ab6-11ec-acdf-33382661e46a;94.43706506338732;6.034301119125691;1.0288366087723118;-1.8527691428080075;-3.192356526735191;84.72111999893514;2.9446332694565323;-0.681046342913495;-5.4446190665772285;-1.158246655553477;0.40326232829442593;-8.193217547866151;-0.3095869104831621;13.423935814120721;21.33003221271266;947.0536567597667;226.03814432251937;97.26789781214693;0.0030542773746426864;0.23215427095053445;0.9726741827915166;56.08784428633447;3.0489447459390613;47.11614558977773;0.956474926538342;0.5069698028918252;3.0777282440266243;261.56419800031836;14.370994470823529;;;;;;;;;0.986202750110265;1;;23.76628830171642;high;high;70.80297100855863;-37.308247710347764;54.48436058290456
90;08/31/2021;7:53:56 PM;12;3;Jalen miller Sr.;1489235;Right;Sussex county miners;L.p. Pelletier;1506127;Right;Equipe quebec;;2;Bottom;2;3;2;Slider;;BallCalled;Walk;;;0;0;;79.79566630216277;-1.9658880337584508;-3.168367230934785;;;;5.895228109552255;1.3878381396500845;6.1350229736474695;;;;0.09146251286717896;-0.6117864367613813;73.03132846487115;-10.947584724016693;-1.283201772356808;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;b4679568-0ab6-11ec-80b0-1dcd17cc3044;79.91689148873816;5.889908469826763;1.387838139650087;-1.9015721652932267;-3.1683672309348077;73.11764380884799;0.09637374063912524;-0.6117864367613806;-10.873859873500262;-1.2832017723568039;0.4740190546709543;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.36497702635253
91;08/31/2021;7:54:30 PM;13;1;Jalen miller Sr.;1489235;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;2;Bottom;2;0;0;Fastball;;Foul;;;;0;0;;93.92252340578803;-2.3372646639190515;-2.9291435898715594;2318.628906331955;206.58940309579617;1:00;5.749969654431187;1.2627647580663173;6.2104763677380665;-16.12421173376698;16.395896766335593;7.323614990203522;2.1861923927868228;0.26829411221121413;83.92734934345613;-5.538366343109704;0.0984877619023784;0.40339192555515924;85.60626833436201;54.405716328290794;-48.00608492772601;;-81.07026756236647;74.34790997266701;110.37536905783604;286.38935198253415;;-47.802751140548686;5.488561545088814;-4.846299184419091;9.533735695724221;-1.0469405136729266;49.99999999999997;5.567012776032794;6.748900331026722;-136.46672544654638;-6.065674682764273;-9.085668755790943;31.671158643549642;-14.300542144466904;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;c8e701a3-0ab6-11ec-98e2-af50ed17189d;94.11231060194972;5.750589977776954;1.265272815725054;-2.345338374489244;-2.9592455562412123;84.08806764099336;2.1861994064500085;0.2662339272316902;-5.537662884066613;0.06667616372719523;0.4032554922114092;7.6207388285769175;15.256688695036532;-3.743024516797946;85.38611584355723;2313.6829887417107;-151.36390879381432;99.78668783190197;-0.8923295185709029;-0.06528164484642363;-0.4466389337408528;-37.031794519302856;33.33645691150359;69.61149340017342;-0.270927523345136;1.6133800790706785;2.198342395664233;-212.16778513224915;192.36343696516644;;;;;;;;;0.9836306305503385;1;;39.984841573975125;high;high;13.152495740798404;12.197362792489681;54.28952363226193
92;08/31/2021;7:54:56 PM;13;2;Jalen miller Sr.;1489235;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;2;Bottom;2;0;1;Curveball;;BallCalled;;;;0;0;;77.57977562283972;1.4439079414634806;-3.4334976831241897;2328.3738563575066;31.01385644950769;7:00;5.752069892929099;1.6452900328789635;5.953605250262392;-53.073714943856814;-5.973824638678302;-6.557146102127039;2.8641478778398777;-0.8233820458478207;70.52932491635553;-8.568143552659498;-2.282746343803016;0.4913500869036692;;;;;;;;;;;;2.517645011037821;-3.2953597223070488;-1.3688561139136879;50.000000000000014;5.837935152398716;6.941336248785344;-112.65764777412477;1.4049812448795584;3.2090603141363463;22.034365041380898;-36.374406689283475;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;d840a7fd-0ab6-11ec-bb73-4da38be6dd03;77.67880445538165;5.742884181440503;1.6483908495312383;1.5567832737871636;-3.4724205194047784;70.58421745647254;2.8723672451443965;-0.8256799685093151;-8.44342945423384;-2.317653236972853;0.49125280035706465;-6.165549685664966;-8.873595757388227;-63.31138449760676;90.73733809083568;1045.7692582333186;-2080.3104271966868;44.91414707212499;0.3849334270514983;-0.8934606534584232;0.23141805776567265;;;;;;;;;;;;;;;;;0.979184441208726;1;;;high;high;8.336395718247836;50.76559371314772;54.54639474973761
93;08/31/2021;7:55:18 PM;13;3;Jalen miller Sr.;1489235;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;2;Bottom;2;1;1;Curveball;;StrikeCalled;;;;0;0;;77.16134026750296;0.6037020635592506;-2.1610479704282537;2409.5361642369962;16.92203969625891;6:30;5.802986787889909;1.7008816225080678;5.923492516351657;-54.56623283803685;-6.781075532753377;-4.328027945642958;2.2051531329835137;0.3621127582526889;70.11546225147409;-8.966698065230517;-1.45215834252584;0.4935462697675401;;;;;;;;;;;;1.8020233370025667;-3.5976965124298226;-1.5256264031048403;50.00000000000005;5.821122094306935;4.359831360363036;-112.19855226625879;-0.29968041566751846;2.279208893590148;21.774148436695274;-36.724435654366786;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;e5dd02d7-0ab6-11ec-87a1-b54edd71e514;77.25573421045242;5.7935893847941715;1.7052691766207853;0.7181913471273571;-2.2154873977514478;70.16721142002703;2.2134353738284545;0.35869525536048014;-8.841488947944624;-1.5041892413803284;0.4934509863666173;-3.767576853969836;-9.692442675861319;-65.80361125896904;39.46179639437353;987.5858271580557;-2197.8486664833126;40.98655342119692;0.3921190493497388;-0.9121459553520681;0.11929965327661285;;;;;;;;;;;;;;;;;0.6600522384213421;1;;;high;high;54.48438324506381;-41.77362343279028;54.57650748364834
94;08/31/2021;7:56:10 PM;13;4;Jalen miller Sr.;1489235;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;2;Bottom;2;1;2;Curveball;;Foul;;;;0;0;;78.1126978828792;0.04350166910726178;-0.973567344315399;2451.4407701425876;17.971176298598785;6:30;5.68606682080937;1.1986682531803396;5.999999999999997;-53.57057153864602;-7.815454024028725;-5.191346819948832;1.2621615063419926;-0.1360204677095184;71.71321381868545;-9.998074457597856;-1.9565231278293782;0.4868457240751839;70.23145193182822;57.447744770639545;-77.44287647321416;;-106.9216254163395;25.84116905769952;93.79513532680141;206.6188263908089;;-76.89466893220904;4.827619988032116;2.520094185025122;-4.254402710585922;-1.1193581682593488;50.000000000000036;5.660188483108124;2.075382107472366;-113.65546088371721;-1.399326800174274;3.2655436831964266;22.649934193821515;-37.686914136810074;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;04e11c1c-0ab7-11ec-b32f-f1c2ab56a053;78.20617691293822;5.67545005012709;1.2027332725827238;0.170025522138992;-1.0229091669264319;71.76155000146042;1.2705402657521974;-0.13883611391677206;-9.87176386699417;-1.9994662059401922;0.48675979227833643;-4.725178331513006;-10.753063746708884;-61.75468519363903;37.87534348310733;1160.1385219398965;-2159.546355008013;47.32476248538598;0.4501587500024263;-0.8809294441498594;0.14601511643002152;-36.885406536279376;8.21588822908208;59.19816556037296;0.28061409817321725;1.7417093462133133;1.1656544130575048;-201.2374130985803;46.84915141714484;;;;;;;;;0.7658956937475755;0;;29.589305233521262;medium;high;55.912190865203385;-56.35430062481571;54.5
95;08/31/2021;7:56:42 PM;13;5;Jalen miller Sr.;1489235;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;2;Bottom;2;1;2;Changeup;;Foul;;;;0;0;;83.79358735411083;-1.4586167095476963;-3.689076643823141;2472.7146583383014;241.39077674019325;2:00;5.647178657216963;1.4815216820153458;6.25946349228878;-31.82417549210213;8.925812507464514;14.029136813207137;1.751000272198708;0.22862682397333603;75.1719063576912;-7.446261494211413;0.6900258790735505;0.4517852126926287;88.5394883450737;30.160725649261337;-58.34537612363125;;;;;304.9538297737302;;-58.151765778517884;3.6307175156189615;-8.722875514269127;5.010208876828588;-1.2149743983536763;50.000000000000064;5.5237113512615466;7.453125794567134;-121.73003089626525;-3.9856485194511238;-13.015296339781447;25.14627371727672;-24.698377928247194;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;17853c5e-0ab7-11ec-aa41-33a69fc099d2;83.93892871112884;5.643173487531381;1.48450906338561;-1.411018114434567;-3.724832461468944;75.28550985160517;1.7546225484219748;0.22613332282197166;-7.390425537927846;0.6511944229631699;0.4516538605545883;14.376633272357351;6.945727266616582;42.67235717184771;50.93015603961073;1818.0429015426687;1676.0184335834192;73.52416888911957;-0.35205812047907403;0.6778050301645911;-0.6454730210383077;-65.16394578704168;40.174815206108185;44.484664650034084;-0.10935271589875113;1.0935270045469134;1.611530214759464;-259.0426575175022;160.91531897223226;;;;;;;;;0.9888978529504674;1;;45.96569491108346;high;high;44.162859564350335;-65.17645239910739;54.24053650771122
96;08/31/2021;7:57:06 PM;13;6;Jalen miller Sr.;1489235;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;2;Bottom;2;1;2;Slider;;Foul;;;;0;0;;80.31181683861514;-0.3517720149734401;-3.845698889839601;;;;5.8124412820973825;1.7341387840229041;5.999999999999997;;;;1.4325503677585805;-0.5004403784815226;72.62580688308844;-9.594334289159415;-1.984062448382182;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;264222d4-0ab7-11ec-b4c5-430697330a92;80.4458178843264;5.806336697245762;1.7341387840229032;-0.28501626778449635;-3.8456988898396274;72.71616020891891;1.4375778405327415;-0.5004403784815219;-9.519124449946577;-1.9840624483821827;0.48245585401448143;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;high;high;;;54.5
97;08/31/2021;7:57:36 PM;13;7;Jalen miller Sr.;1489235;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;2;Bottom;2;1;2;Fastball;;BallCalled;;;;0;0;;94.18547047286624;-1.1654257791992049;-2.3149456140434856;2407.8499012263806;206.25618433944126;1:00;5.887439433984769;1.2392136797986697;6.410815867014007;-14.887559284304688;16.45618359094258;7.2947085852690705;3.4711060132362506;0.8693166897770879;84.97665504639204;-4.326119168598687;1.1732106700454736;0.40050946700327117;;;;;;;;;;;;-4.721130859552122;9.383215818307788;-1.0772676318340202;49.99999999999997;5.797497737766123;5.31363198940474;-137.03466188710757;-3.2397177850112806;-8.910806970599076;32.376940605591976;-14.4638806862664;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;37b43657-0ab7-11ec-852a-394cfad501d4;94.37578572295288;5.88826013995338;1.2416891959871588;-1.176162458541588;-2.3454027730469162;85.14111445800395;3.4708795636468928;0.8672223329239724;-4.329053203737769;1.1408616775231177;0.40037243575636666;7.594633486632694;15.350008679265972;-4.162996119448582;44.839451193518805;2401.496956135754;-174.7956421270334;99.73615693040537;-0.8944587863553619;-0.07259407741238581;-0.441218290006588;;;;;;;;;;;;;;;;;0.9872436778983336;1;;;high;high;49.64449392583304;13.758488321626457;54.08918413298599
98;08/31/2021;7:57:55 PM;13;8;Jalen miller Sr.;1489235;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;2;Bottom;2;2;2;Fastball;;StrikeSwinging;Strikeout;;;1;0;;93.18051217361175;-1.9123841545588802;-3.241030652413602;2310.0914988855075;210.49295681502798;1:00;5.817816615058715;1.0593048901356796;6.290769179930079;-16.516468798440513;15.729870486064385;8.32658569561459;2.595895571376684;-0.11269102691286961;84.11587430909006;-5.325357937103773;0.4688194647994709;0.4060063560623996;;;;;;;;;;;;-5.535355619732155;9.140211190429945;-0.8250001737724586;50.000000000000014;5.669200685499169;7.4058503762468035;-135.40257518266571;-5.034852802419029;-10.214107908311208;31.2373205378373;-15.308086526462633;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;434ccd0c-0ab7-11ec-8c67-6b7c23d68938;93.36659145627964;5.818176937581873;1.062030543417523;-1.9174001523518398;-3.274356841513926;84.27633883016745;2.596049307348943;-0.11499761868257048;-5.3224398232983;0.4332914770369894;0.40587104258409834;8.650981311119027;14.568728081856861;-0.09151068604698574;46.208066057405574;2310.088552446474;-3.689590606969999;99.99987245357877;-0.8616904449249932;-0.0015971621075399067;-0.5074317946267944;;;;;;;;;;;;;;;;;0.9953881861288245;1;;;high;high;48.41274054833417;-14.460733135442409;54.20923082006992
99;08/31/2021;8:00:26 PM;1;1;Jared Mortensen;;Right;Equipe quebec;Chuck Taylor;1488648;Switch;Sussex county miners;;3;Top;0;0;0;Cutter;;InPlay;;Bunt;Out;1;0;;85.7021630708619;-1.7704648256797617;-3.4310720533225663;;;;5.93363026848758;2.0467338191376214;5.943231186786847;;;;1.2668143708662556;-1.1392910154824816;79.0112734236383;-8.524083681826857;-3.431072053322668;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;9d4d0c5c-0ab7-11ec-b6b5-f93aa69ac1fd;85.83537836599317;5.929031783474173;2.04673381913763;-1.7146138423365254;-3.431072053322635;79.12409050961213;1.2719267854252143;-1.1392910154824905;-8.45579740458863;-3.431072053322637;0.4430689536055774;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;low;;;54.556768813213154
100;08/31/2021;8:00:59 PM;2;1;Jared Mortensen;;Right;Equipe quebec;Juan Kelly;1506119;Switch;Sussex county miners;;3;Top;1;0;0;Fastball;;StrikeCalled;;;;0;0;;88.6855674764378;-0.8488013550933615;-4.404012809233309;;;;5.805918015241278;2.1211118038075782;6.068881290339257;;;;3.21037031181378;-0.1731747961227137;79.83739384479536;-5.33896193478358;-1.5470498263882044;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;b08baa51-0ab7-11ec-a2fb-8b4de101bddd;88.82835861119622;5.801465644083631;2.121111803807572;-0.7961519438163583;-4.404012809233242;79.95172649484448;3.2144010578654783;-0.17317479612271677;-5.277114015127802;-1.5470498263882158;0.4340717467544478;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.431118709660744
101;08/31/2021;8:01:11 PM;2;2;Jared Mortensen;;Right;Equipe quebec;Juan Kelly;1506119;Switch;Sussex county miners;;3;Top;1;0;1;Cutter;;StrikeCalled;;;;0;0;;84.19205975259953;-0.7974467945985881;-3.127204987875803;1449.9152427220154;207.37882589630792;1:00;6.026373204764392;2.0020759056714503;5.919179322047898;-28.561990333432615;11.202920794938617;4.229960023656317;2.652738361157497;0.8477681329719817;76.59578907159894;-6.6590644802936;-0.19878121820200348;0.4517081326929915;;;;;;;;;;;;-3.2261666509647995;6.378371938006271;-1.7542582599937728;50.000000000000036;5.946608875350782;6.553701987382909;-122.36278652358465;-2.5588280176771634;-4.878158097384522;24.750840841313046;-22.529567423799694;Equipe Quebec;Sussex County Miners;;Independent;Frontier;740dd30a-676e-463d-a385-37de2f39bb0c;b7eeb3e6-0ab7-11ec-bba9-25e04bf8ce88;84.36159327488222;6.024250268364376;2.004418093270596;-0.7724000380200395;-3.155630450840999;76.73557793682697;2.655151667503715;0.8458301451777778;-6.622005771326728;-0.22833222773981354;0.4515555835330248;4.513802005958109;9.589222271117578;-38.04608012074543;11.69646203065327;1141.8305091333532;-893.5755701058014;78.75153495108613;-0.6993021286555576;-0.6162950383418528;-0.3621559865210293;;;;;;;;;;;;;;;;;0.9325727551322827;1;;;high;high;79.47318417241205;-8.818129405485422;54.5808206779521
