PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,07/08/2022,7:21:39 PM,3,2,Ian Codina,,Right,Equipe quebec,Austin Dennis,,Right,New york boulders,,1,Top,2,0,1,Slider,,StrikeCalled,,,,0,0,,77.56457599663862,2.02715604297193,-4.0925206352457115,2408.2917015482394,124.82749178683905,10:15,3.9818888562739954,2.843060876395131,5.123506451127057,-42.729142137515424,6.139843140054616,-5.2545313355731595,1.9423504948766956,-0.1316468625699246,70.20406925112253,-6.8950980372579895,-2.9337511103876914,0.4989554005499751,,,,,,,,,,,,1.2687506202830523,3.0853413123352267,-2.4548318413235877,49.99999999999991,4.1415014421264225,8.190767511382614,-112.39724342972116,2.6791770937713677,1.6171389666827265,21.06285531915646,-28.241499262926897,Equipe Quebec,New York Boulders,,Independent,Frontier,588e6192-c9c8-4d59-bc82-a8f8bca9c4cc,b8e8f475-ff14-11ec-b101-4b59a57079fd,77.71169545897583,3.9766381494278384,2.846765284235608,2.0870428549354725,-4.136017425135443,70.3071361544168,1.9473868825768699,-0.13421364070907107,-6.817804583477303,-2.972587126468309,0.4988046973032777,-4.820480923251022,3.8446483914273384,-79.56428502288479,63.94653893033839,436.2191771026635,-2368.45556202222,18.113220122887416,-0.10344595998809313,-0.9834587564702358,0.14868694523783585,,,,,,,,,,,,,,,,,0.9493243003114499,1,,,high,high,32.448114962695406,-31.969731403996217,55.37649354887294,Jeffry Parra,,Equipe quebec
12,07/08/2022,7:22:02 PM,3,3,Ian Codina,,Right,Equipe quebec,Austin Dennis,,Right,New york boulders,,1,Top,2,0,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,75.760017090889,2.1895788315542184,-3.282989321875082,1317.530494454802,294.12674663116445,3:45,4.638347439586446,3.233050733848027,5.999999999999997,-51.4940028398853,-2.786555730015614,11.455527339872837,2.38010341428994,1.1427244840303628,69.13205550394751,-7.501260582481016,-1.119628860418621,0.5023069720577471,,,,,,,,,,,,-7.180919170767642,-2.158269681549035,-2.981205300149077,50.000000000000014,4.782442543165099,6.002141880318572,-110.01216763547569,2.827045556560957,-8.748346533817791,20.594149403080795,-34.803419258407146,Equipe Quebec,New York Boulders,,Independent,Frontier,588e6192-c9c8-4d59-bc82-a8f8bca9c4cc,c637b945-ff14-11ec-9aff-3d99501c22c0,75.87790716634413,4.630087961832368,3.237124232720097,2.2894909175289633,-3.332701858538861,69.20630465076093,2.3869754580878197,1.13956757236171,-7.395473492463714,-1.1686872425364752,0.5021988799125908,11.923300109561035,-5.4688359037179195,-4.563342834221393,6.372507868873639,1313.3539026544502,-104.82428249523024,99.68299847191923,0.407460777698929,-0.0795611812678437,-0.9097503685474654,,,,,,,,,,,,,,,,,0.9935151620088546,0,,,medium,high,84.26474291801378,-13.09572560232303,54.5,Jeffry Parra,,Equipe quebec
13,07/08/2022,7:25:12 PM,1,1,Alex Mack,,Right,New york boulders,David Glaude,1506179,Left,Equipe quebec,,1,Bottom,0,0,0,Fastball,,BallCalled,,,,0,0,,94.38225914648253,-3.171156679949208,-4.321963486518096,2164.9450899384037,229.0202871607933,1:45,5.704189662983985,1.5256168840584468,6.851314247161763,-20.687864476966237,11.48114928362865,11.7556251485882,1.4773987674020843,-0.0417474566023,83.7052702379321,-7.118756134835302,-0.226558594321338,0.3969330860220406,,,,,,,,,,,,-7.742057298193151,7.1352605510026095,-1.2541931045989403,50.000000000000064,5.4942647332556245,10.026972069026298,-136.98832507590382,-8.15342071337852,-14.65204810539335,31.40755706134069,-18.6703803659072,Equipe Quebec,New York Boulders,,Independent,Frontier,588e6192-c9c8-4d59-bc82-a8f8bca9c4cc,37d628ba-ff15-11ec-a664-75a54b4da603,94.55262136620324,5.7030728161887225,1.529159848787037,-3.1579505963556205,-4.365002918856363,83.84378804944681,1.478734292909517,-0.044574179863237154,-7.097154520820017,-0.27186148346441624,0.3968147910015072,12.176019073449053,10.19831970712187,11.487253718675516,55.76308985316037,2121.5791448075347,431.1486689833714,97.99690323175342,-0.6426556184082798,0.19914993271059744,-0.7398196134394087,,,,,,,,,,,,,,,,,0.9636642568599891,1,,,high,high,39.813219132155666,-4.980750658960458,53.64868575283823,Gian Martellini,,New york boulders
14,07/08/2022,7:25:29 PM,1,2,Alex Mack,,Right,New york boulders,David Glaude,1506179,Left,Equipe quebec,,1,Bottom,0,1,0,Fastball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,New York Boulders,,Independent,Frontier,588e6192-c9c8-4d59-bc82-a8f8bca9c4cc,2ac33133-da9d-418f-b6f8-9f28a905541e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gian Martellini,,New york boulders
15,07/08/2022,7:25:41 PM,1,3,Alex Mack,,Right,New york boulders,David Glaude,1506179,Left,Equipe quebec,,1,Bottom,0,2,0,Fastball,,InPlay,,FlyBall,Out,1,0,,93.21928656294823,-1.8366738466548662,-4.964753147976616,2038.360562288796,226.94917590428238,1:30,5.823763956471906,1.3325818407238625,6.728238011722016,-22.30219090053054,11.823432167544375,11.099253750768383,2.5116226284479684,-0.6644603636326181,81.25155225722672,-6.075281962377841,0.3928881894170824,0.42044754133598927,98.1776653586253,57.91670953040805,36.75066165053002,,65.18524718686852,88.60521174934817,134.38851496363452,321.5963597685779,,36.610623707842244,6.308599027466291,-6.691237454590343,7.120719854904445,0.11425886997505816,49.999999999999986,5.907651158264483,3.6235664154197256,-129.7169763509017,-4.738164345142314,-11.33218085772101,28.661903432659372,-20.114503682785244,Equipe Quebec,New York Boulders,,Independent,Frontier,588e6192-c9c8-4d59-bc82-a8f8bca9c4cc,48ddc8de-ff15-11ec-9e3c-8d29b3101745,93.39048301600194,5.822653247315775,1.3357639511937462,-1.823245974115043,-5.004265222390042,81.39251379539613,2.513126869906917,-0.667198626089715,-6.0511930449224245,0.3495384923164711,0.4203248693244618,11.493671815975635,10.426843513166924,9.824116738307263,60.89303883000758,2008.4703833000626,347.7937625961633,98.53361669462586,-0.6726366181022997,0.1706242600208273,-0.7200328755551695,31.20144394637272,41.78279433044868,83.18366407457057,0.7339974928911981,2.391215976791129,2.617746699335608,191.79161808020424,258.14762026905777,,,,,,,,,0.9957320888536053,1,,51.69747961120038,high,high,35.196265052993155,-28.324730875448537,53.77176198827798,Gian Martellini,,New york boulders
16,07/08/2022,7:26:27 PM,2,2,Alex Mack,,Right,New york boulders,Tristan Pompey,,Switch,Equipe quebec,,1,Bottom,1,1,0,Fastball,,Foul,,,,0,0,,92.64498308625814,-2.950304166332455,-4.648330314580058,2061.8382517612836,228.73669595149866,1:30,5.762053647954893,1.255612685325089,6.942469454286209,-20.750888839746885,11.219266635481105,11.284871292186152,1.6088757591003202,-1.3279345146509995,83.84935580847325,-6.922098983787731,-1.3168100917232832,0.4036893907525509,,,,,,,,,,,,-7.678512687725759,7.083683279769714,-0.9703789068673423,50.00000000000003,5.570857095104189,10.627605482202261,-134.45668649740645,-7.501641942808576,-14.00353581215087,30.18187071450747,-19.255322154741457,Equipe Quebec,New York Boulders,,Independent,Frontier,588e6192-c9c8-4d59-bc82-a8f8bca9c4cc,646a5c0c-ff15-11ec-9876-2f80c78b924f,92.81135228737371,5.760856641582709,1.2590020973813494,-2.9359045313441268,-4.690266186587498,83.98886498335895,1.6102290109030184,-1.3307038081912441,-6.900233692635932,-1.3609192192545196,0.4035686493807018,11.692473791115727,9.971450053451301,7.3304937070976495,54.86059633397687,2044.9861801118846,263.075083535917,99.18266762026539,-0.6541299005450156,0.127592493403006,-0.7455429087853843,,,,,,,,,,,,,,,,,0.9869634211316353,1,,,high,high,40.625463299420794,-10.541582828334962,53.55753054571379,Gian Martellini,,New york boulders
17,07/08/2022,7:26:31 PM,2,1,Alex Mack,,Right,New york boulders,Tristan Pompey,,Switch,Equipe quebec,,1,Bottom,1,0,0,Fastball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,New York Boulders,,Independent,Frontier,588e6192-c9c8-4d59-bc82-a8f8bca9c4cc,678bbb18-d813-45b3-8675-a0fa7aec6a2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gian Martellini,,New york boulders
18,07/08/2022,7:27:06 PM,2,3,Alex Mack,,Right,New york boulders,Tristan Pompey,,Switch,Equipe quebec,,1,Bottom,1,1,1,Fastball,,BallCalled,,,,0,0,,94.06844776339884,-2.5404001322189727,-4.961147691476392,2174.2256624089496,225.08447774495983,1:30,5.795010487003082,1.1308641300606763,6.852525864844767,-18.723382815161948,11.913898404622795,10.979625748285205,2.322976077769526,-1.4792833168819508,84.78975307502122,-5.67587188334343,-1.1640797638210105,0.3983791805316589,,,,,,,,,,,,-7.576967812730254,7.398098378301776,-0.8183361495708358,50.00000000000003,5.625593987311932,11.540419980992953,-136.48489284256408,-6.602131005504047,-14.235259649803783,31.160442020298724,-18.274841626718764,Equipe Quebec,New York Boulders,,Independent,Frontier,588e6192-c9c8-4d59-bc82-a8f8bca9c4cc,7bae8f99-ff15-11ec-978c-112a95ad21ec,94.23977833067553,5.79417919606949,1.1340834229550951,-2.530444645349147,-5.0011095023911265,84.93628141988547,2.324009912599377,-1.4819252378290781,-5.658832051549098,-1.2065384040545175,0.3982586220851169,11.341461087457839,10.780432208437604,11.03617774220768,87.66677491271963,2134.0166346650462,416.2093632422359,98.1506506689212,-0.6930058646920957,0.19142877873177783,-0.6950524398745902,,,,,,,,,,,,,,,,,0.9950672680499936,1,,,high,high,11.099902578553134,-63.67865696242733,53.64747413515523,Gian Martellini,,New york boulders
19,07/08/2022,7:27:25 PM,2,5,Alex Mack,,Right,New york boulders,Tristan Pompey,,Switch,Equipe quebec,,1,Bottom,1,2,2,Fastball,,StrikeSwinging,Strikeout,,,1,0,,95.21117815121055,-1.8788469727389667,-4.188400497966942,2071.7216336588153,224.835489148903,1:30,5.799410911466788,1.1859630831818315,6.794808709222727,-18.861162860410843,11.836796844383034,10.429151908995825,2.756127082058334,-0.07221586750250493,85.4990353039471,-5.470509956885716,-0.37190677739125155,0.39352788465393096,84.0280377851797,68.62791178479345,-143.26180335778463,1590.6656196217152,,,,188.08635747403017,,-125.521678571607,5.923694908840188,-7.024734660075934,7.055447619668394,-0.9186169744904313,49.99999999999998,5.670547160371677,9.831669554904622,-138.33708577586572,-5.074000671271982,-13.552320638210675,32.14032928000777,-18.562476620650045,Equipe Quebec,New York Boulders,,Independent,Frontier,588e6192-c9c8-4d59-bc82-a8f8bca9c4cc,87a3abc7-ff15-11ec-9dca-7d6079d08316,95.38853384551207,5.7986575880538025,1.1892280646194824,-1.8701907090648493,-4.228029945948108,85.64645549987183,2.757071913905295,-0.07470584443013221,-5.454447974100477,-0.41332460993678605,0.39340600015030386,10.813099745212417,10.64919367954115,5.461782824153044,75.8003528150374,2062.315825720184,197.19016799532844,99.54599074577312,-0.7059146136005111,0.09518178735580217,-0.7018724853283507,-18.316699949598004,-24.53957929901627,78.24972003024213,-0.0018163605185970806,2.83937065913074,3.3467739142059134,-153.08268583262222,-109.28023227518939,-34.47132524143612,47.28673354721511,-0.2482053999517717,-0.2746852297036415,-0.5505740509895534,-0.7882995870604085,,,0.9976857085110806,1,0.6448242388034158,27.376549952985222,high,high,21.77968246646638,-79.36929551261278,53.70519129077727,Gian Martellini,,New york boulders
20,07/08/2022,7:27:29 PM,2,4,Alex Mack,,Right,New york boulders,Tristan Pompey,,Switch,Equipe quebec,,1,Bottom,1,2,1,Fastball,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,New York Boulders,,Independent,Frontier,588e6192-c9c8-4d59-bc82-a8f8bca9c4cc,0b536dd4-b6a7-4296-950a-a82019cf9521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gian Martellini,,New york boulders
